Date,MC.PA,OR.PA,SAN.PA,AIR.PA,AI.PA,EL.PA,SU.PA,KER.PA,BNP.PA,DG.PA,CS.PA,DSY.PA,RI.PA,SAF.PA,STLAP.PA,BN.PA,ORA.PA,CAP.PA,ENGI.PA,STMPA.PA,ACA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,CA.PA,EN.PA,RNO.PA,AC.PA
2022-06-09,587.5999755859375,322.3500061035156,98.26000213623047,105.4000015258789,141.8800048828125,142.622314453125,127.0,515.0,51.189998626708984,90.80000305175781,23.40999984741211,37.73500061035156,176.85000610351562,95.06999969482422,13.71399974822998,53.34000015258789,10.85200023651123,176.4499969482422,12.460000038146973,35.97999954223633,9.809000015258789,55.36000061035156,77.77999877929688,30.274999618530273,24.8799991607666,26.459999084472656,18.645000457763672,31.579999923706055,27.25,30.010000228881836
2022-06-10,572.9000244140625,314.75,96.87000274658203,102.0,139.1199951171875,138.95278930664062,123.5,510.3999938964844,48.599998474121094,88.18000030517578,22.579999923706055,36.165000915527344,174.8000030517578,91.66999816894531,13.005999565124512,52.650001525878906,10.802000045776367,169.85000610351562,12.258000373840332,34.505001068115234,9.229000091552734,52.689998626708984,76.26000213623047,29.375,23.350000381469727,25.25,18.34000015258789,31.229999542236328,26.334999084472656,29.15999984741211
2022-06-13,550.0,308.29998779296875,95.87000274658203,97.5199966430664,138.27999877929688,133.71759033203125,119.63999938964844,495.6000061035156,46.66999816894531,86.0,22.114999771118164,34.244998931884766,174.89999389648438,88.33999633789062,12.472000122070312,53.220001220703125,10.899999618530273,169.35000610351562,12.100000381469727,32.529998779296875,8.817000389099121,50.060001373291016,75.30000305175781,27.987499237060547,22.2549991607666,24.219999313354492,18.479999542236328,30.65999984741211,24.385000228881836,27.18000030517578
2022-06-14,544.0,301.6499938964844,94.1500015258789,96.36000061035156,134.97999572753906,131.61373901367188,116.9800033569336,491.29998779296875,47.334999084472656,83.69000244140625,22.389999389648438,33.494998931884766,169.3000030517578,88.69999694824219,12.46399974822998,51.7400016784668,10.862000465393066,165.75,11.958000183105469,32.5,8.833000183105469,48.2400016784668,72.19999694824219,27.149999618530273,22.415000915527344,23.5,18.764999389648438,30.280000686645508,24.25,27.239999771118164
2022-06-15,551.7999877929688,307.5,93.94999694824219,96.44999694824219,136.83999633789062,132.9347686767578,120.0199966430664,504.0,48.28499984741211,85.58000183105469,23.05500030517578,34.334999084472656,172.8000030517578,91.69999694824219,12.826000213623047,51.36000061035156,10.880000114440918,169.39999389648438,12.211999893188477,33.709999084472656,9.052000045776367,48.775001525878906,73.9800033569336,27.862499237060547,23.05500030517578,24.010000228881836,18.709999084472656,30.989999771118164,25.395000457763672,28.399999618530273
2022-06-16,539.4000244140625,304.45001220703125,93.52999877929688,93.0,131.67999267578125,131.271240234375,117.37999725341797,489.1499938964844,47.52000045776367,84.76000213623047,22.594999313354492,33.474998474121094,169.39999389648438,89.73999786376953,12.157999992370605,50.27000045776367,10.913999557495117,166.0,11.321999549865723,31.625,8.902999877929688,45.59000015258789,72.80000305175781,27.219999313354492,22.584999084472656,23.149999618530273,18.639999389648438,30.809999465942383,23.68000030517578,27.510000228881836
2022-06-17,544.7000122070312,307.6499938964844,94.16999816894531,94.12000274658203,129.39999389648438,136.2617950439453,115.77999877929688,481.8500061035156,47.7400016784668,85.01000213623047,22.489999771118164,33.744998931884766,169.64999389648438,91.13999938964844,12.236000061035156,51.900001525878906,10.937999725341797,168.5,11.253999710083008,31.704999923706055,8.98799991607666,45.810001373291016,72.18000030517578,27.815000534057617,22.93000030517578,23.239999771118164,18.28499984741211,31.1200008392334,24.03499984741211,27.729999542236328
2022-06-20,542.5,308.5,95.61000061035156,96.9800033569336,127.31999969482422,137.58282470703125,114.0199966430664,484.3999938964844,48.345001220703125,85.06999969482422,22.71500015258789,33.875,168.5,96.33000183105469,12.394000053405762,51.95000076293945,11.029999732971191,168.39999389648438,11.513999938964844,31.5049991607666,9.206999778747559,43.97999954223633,70.80000305175781,27.770000457763672,23.475000381469727,23.459999084472656,18.625,30.65999984741211,26.375,28.610000610351562
2022-06-21,553.5,315.6000061035156,94.43000030517578,96.08000183105469,131.1999969482422,137.8763885498047,114.5199966430664,494.29998779296875,49.35499954223633,84.47000122070312,22.635000228881836,34.084999084472656,169.35000610351562,95.30000305175781,12.6899995803833,51.63999938964844,10.935999870300293,171.4499969482422,11.461999893188477,32.31999969482422,9.397000312805176,45.06999969482422,70.4800033569336,27.809999465942383,23.719999313354492,23.579999923706055,18.290000915527344,30.610000610351562,26.329999923706055,28.219999313354492
2022-06-22,551.7000122070312,316.95001220703125,95.54000091552734,92.95999908447266,130.17999267578125,136.65321350097656,112.80000305175781,487.8999938964844,49.040000915527344,85.61000061035156,22.420000076293945,34.25,172.4499969482422,93.94000244140625,12.482000350952148,51.119998931884766,11.116000175476074,174.89999389648438,11.557999610900879,31.665000915527344,9.243000030517578,43.724998474121094,69.41999816894531,27.0,23.594999313354492,23.6200008392334,16.979999542236328,30.559999465942383,26.135000228881836,27.75
2022-06-23,566.0,323.3500061035156,95.75,90.91999816894531,129.72000122070312,138.512451171875,112.0,490.0,46.7400016784668,85.19999694824219,21.959999084472656,35.10499954223633,171.64999389648438,92.4000015258789,12.220000267028809,50.56999969482422,11.041999816894531,174.5500030517578,11.442000389099121,31.1200008392334,8.87600040435791,41.94499969482422,68.9000015258789,25.80500030517578,22.295000076293945,22.950000762939453,16.5,30.079999923706055,25.235000610351562,27.579999923706055
2022-06-24,587.4000244140625,336.8500061035156,100.55999755859375,92.5,134.89999389648438,143.4051513671875,116.73999786376953,502.5,47.935001373291016,87.75,22.46500015258789,36.6349983215332,179.89999389648438,95.0,12.432000160217285,52.59000015258789,11.105999946594238,178.35000610351562,11.345999717712402,31.790000915527344,9.178999900817871,43.244998931884766,71.68000030517578,26.2450008392334,22.799999237060547,23.90999984741211,17.075000762939453,30.84000015258789,24.709999084472656,28.200000762939453
2022-06-27,580.2000122070312,334.54998779296875,99.58999633789062,93.20999908447266,133.74000549316406,140.2248992919922,117.23999786376953,496.6499938964844,47.80500030517578,86.16999816894531,22.03499984741211,36.32500076293945,178.4499969482422,92.87000274658203,12.416000366210938,52.68000030517578,11.133999824523926,181.0,11.368000030517578,31.844999313354492,9.098999977111816,42.78499984741211,72.30000305175781,26.459999084472656,22.649999618530273,24.420000076293945,17.09000015258789,30.309999465942383,25.270000457763672,27.790000915527344
2022-06-28,589.0999755859375,330.95001220703125,99.37000274658203,94.94000244140625,133.97999572753906,141.20343017578125,117.5999984741211,503.6000061035156,47.90999984741211,87.66999816894531,22.290000915527344,36.2400016784668,180.0500030517578,96.47000122070312,12.539999961853027,52.88999938964844,11.289999961853027,174.6999969482422,11.48799991607666,31.424999237060547,9.142999649047852,42.685001373291016,71.87999725341797,26.614999771118164,22.829999923706055,24.719999313354492,17.2549991607666,30.649999618530273,25.864999771118164,28.020000457763672
2022-06-29,589.0,330.75,100.87999725341797,92.20999908447266,131.86000061035156,139.7845458984375,115.54000091552734,500.6000061035156,47.08000183105469,86.5199966430664,22.0,36.084999084472656,176.10000610351562,93.44000244140625,12.187999725341797,53.029998779296875,11.255999565124512,169.0,11.390000343322754,30.780000686645508,8.99899959564209,41.529998779296875,71.30000305175781,26.440000534057617,22.290000915527344,24.110000610351562,17.094999313354492,30.18000030517578,24.424999237060547,26.649999618530273
2022-06-30,581.7000122070312,329.29998779296875,96.33999633789062,92.44999694824219,128.1199951171875,139.83348083496094,112.9000015258789,490.1000061035156,45.3650016784668,84.95999908447266,21.65999984741211,35.1150016784668,175.3000030517578,94.20999908447266,11.781999588012695,53.2599983215332,11.220000267028809,163.4499969482422,10.965999603271484,30.0,8.730999946594238,40.94499969482422,70.45999908447266,25.975000381469727,20.889999389648438,23.290000915527344,16.885000228881836,29.360000610351562,23.790000915527344,25.829999923706055
2022-07-01,580.0,329.3999938964844,97.5199966430664,95.23999786376953,126.94000244140625,140.76309204101562,111.26000213623047,487.25,45.310001373291016,85.8499984741211,21.725000381469727,35.32500076293945,175.25,95.0999984741211,11.708000183105469,53.29999923706055,11.279999732971191,161.75,11.194000244140625,29.100000381469727,8.729999542236328,41.040000915527344,70.12000274658203,26.170000076293945,20.80500030517578,23.6200008392334,16.940000534057617,28.81999969482422,24.354999542236328,25.93000030517578
2022-07-04,585.2999877929688,331.70001220703125,98.33999633789062,93.4000015258789,128.0,136.8000030517578,112.0,490.3999938964844,45.279998779296875,86.4000015258789,21.78499984741211,35.0,174.9499969482422,94.9000015258789,11.600000381469727,53.720001220703125,11.300000190734863,157.3000030517578,10.98799991607666,28.565000534057617,8.753999710083008,40.650001525878906,70.9000015258789,26.020000457763672,20.614999771118164,23.530000686645508,17.149999618530273,28.639999389648438,24.145000457763672,25.799999237060547
2022-07-05,572.0,331.45001220703125,97.12000274658203,89.41999816894531,122.44000244140625,136.50643920898438,112.18000030517578,479.6499938964844,43.904998779296875,82.9000015258789,20.3799991607666,35.040000915527344,176.4499969482422,91.80000305175781,11.239999771118164,52.939998626708984,11.142000198364258,155.39999389648438,10.553999900817871,27.96500015258789,8.430000305175781,39.529998779296875,70.94000244140625,24.9950008392334,19.700000762939453,22.219999313354492,16.59000015258789,27.68000030517578,22.735000610351562,25.479999542236328
2022-07-06,597.5999755859375,347.75,97.9000015258789,92.66000366210938,126.45999908447266,140.17596435546875,116.26000213623047,489.45001220703125,43.435001373291016,84.66000366210938,20.684999465942383,36.744998931884766,178.8000030517578,95.33000183105469,11.199999809265137,53.58000183105469,11.013999938964844,159.10000610351562,10.383999824523926,29.334999084472656,8.407999992370605,40.18000030517578,71.55999755859375,25.790000915527344,19.573999404907227,22.450000762939453,16.780000686645508,27.649999618530273,22.625,25.600000381469727
2022-07-07,607.5999755859375,343.8999938964844,99.2699966430664,94.68000030517578,127.73999786376953,139.6866912841797,116.18000030517578,505.20001220703125,44.54999923706055,86.37000274658203,21.225000381469727,37.15999984741211,176.35000610351562,98.72000122070312,12.017999649047852,53.2599983215332,10.741999626159668,164.10000610351562,10.628000259399414,30.170000076293945,8.559000015258789,41.724998474121094,72.55999755859375,26.6299991607666,20.34000015258789,23.299999237060547,16.7549991607666,28.09000015258789,24.0049991607666,26.459999084472656
2022-07-08,606.9000244140625,330.45001220703125,99.33000183105469,96.04000091552734,128.4600067138672,140.5673828125,117.23999786376953,501.0,45.459999084472656,88.18000030517578,21.604999542236328,37.2599983215332,177.85000610351562,99.41999816894531,12.479999542236328,53.59000015258789,10.595999717712402,167.5,10.833999633789062,30.829999923706055,8.741000175476074,42.98500061035156,72.77999877929688,27.05500030517578,20.825000762939453,23.3700008392334,17.170000076293945,28.579999923706055,24.6200008392334,27.209999084472656
2022-07-11,604.2999877929688,329.5,100.13999938964844,96.70999908447266,128.25999450683594,142.4755401611328,115.86000061035156,496.1499938964844,43.974998474121094,86.31999969482422,21.440000534057617,37.06999969482422,179.1999969482422,98.38999938964844,12.192000389099121,53.41999816894531,10.604000091552734,166.1999969482422,10.781999588012695,30.75,8.553000450134277,41.529998779296875,72.41999816894531,26.3799991607666,20.28499984741211,23.18000030517578,16.959999084472656,28.1299991607666,23.360000610351562,26.690000534057617
2022-07-12,610.7000122070312,338.8500061035156,100.05999755859375,100.45999908447266,127.81999969482422,143.3072967529297,116.05999755859375,504.8999938964844,43.814998626708984,87.62999725341797,21.75,37.0,179.5,101.31999969482422,12.281999588012695,54.5099983215332,10.77400016784668,164.5500030517578,10.85200023651123,31.09000015258789,8.562999725341797,41.720001220703125,73.13999938964844,26.295000076293945,20.354999542236328,23.3799991607666,16.989999771118164,28.31999969482422,23.729999542236328,26.84000015258789
2022-07-13,606.2000122070312,336.0,99.22000122070312,101.27999877929688,125.87999725341797,143.89442443847656,114.76000213623047,500.0,42.72999954223633,86.66000366210938,21.334999084472656,37.025001525878906,181.5500030517578,101.0199966430664,12.01200008392334,53.68000030517578,10.720000267028809,162.75,10.862000465393066,31.1200008392334,8.402999877929688,41.15999984741211,72.66000366210938,26.139999389648438,19.90399932861328,23.25,16.709999084472656,27.90999984741211,23.225000381469727,26.68000030517578
2022-07-14,606.4000244140625,334.79998779296875,98.47000122070312,99.62000274658203,124.44000244140625,142.86695861816406,113.13999938964844,496.75,41.10499954223633,85.2300033569336,20.75,37.06999969482422,178.10000610351562,100.72000122070312,11.685999870300293,53.040000915527344,10.531999588012695,159.89999389648438,10.87399959564209,31.295000076293945,8.152999877929688,40.709999084472656,71.54000091552734,26.235000610351562,19.17799949645996,22.520000457763672,16.389999389648438,27.68000030517578,22.684999465942383,26.270000457763672
2022-07-15,608.4000244140625,340.3999938964844,100.19999694824219,103.72000122070312,127.0199966430664,147.90643310546875,117.55999755859375,496.8999938964844,41.57500076293945,87.7699966430664,20.950000762939453,37.9900016784668,180.6999969482422,103.94000244140625,11.965999603271484,53.689998626708984,10.552000045776367,165.14999389648438,11.031999588012695,32.29499816894531,8.243000030517578,41.654998779296875,73.13999938964844,27.155000686645508,19.503999710083008,22.809999465942383,16.40999984741211,28.1299991607666,24.260000228881836,26.899999618530273
